-2.399466705322265625e+01,-2.432128906250000000e+01,-2.159571075439453125e+01,-2.259098052978515625e+01,-2.351522827148437500e+01,-2.281020355224609375e+01,-2.293711090087890625e+01,-2.564929199218750000e+01,-2.987051391601562500e+01,-2.480934143066406250e+01,-2.212451934814453125e+01,-2.329420471191406250e+01,-2.510993957519531250e+01,-2.455058288574218750e+01,-2.606231689453125000e+01,-2.588398742675781250e+01,-2.752162170410156250e+01,-2.948101806640625000e+01,-2.860523986816406250e+01,-2.808424377441406250e+01,-2.585188293457031250e+01,-2.710899353027343750e+01,-2.797401428222656250e+01,-2.503420257568359375e+01,-2.196474456787109375e+01,-2.181297302246093750e+01,-2.089380645751953125e+01,-2.049407958984375000e+01,-2.130610656738281250e+01,-1.986359405517578125e+01,-2.278765869140625000e+01,-2.441959381103515625e+01,-2.342350769042968750e+01,-2.500846862792968750e+01,-2.665711975097656250e+01,-2.671331787109375000e+01,-2.609607696533203125e+01,-2.443757629394531250e+01,-2.099173736572265625e+01,-2.074586486816406250e+01,-2.311782836914062500e+01,-2.777691650390625000e+01,-2.316471099853515625e+01,-2.193107604980468750e+01,-2.229959106445312500e+01,-2.143465423583984375e+01,-2.249175262451171875e+01,-2.540893554687500000e+01,-2.727798461914062500e+01,-2.705970764160156250e+01,-2.401866912841796875e+01,-2.024804687500000000e+01,-2.114561462402343750e+01,-2.156776428222656250e+01,-2.045915985107421875e+01,-2.212134552001953125e+01,-2.126759338378906250e+01,-2.405223846435546875e+01
-2.319451904296875000e+01,-2.366584777832031250e+01,-2.597785949707031250e+01,-2.647624206542968750e+01,-2.599926757812500000e+01,-2.685495758056640625e+01,-2.454505920410156250e+01,-2.284117126464843750e+01,-2.365946197509765625e+01,-2.883485412597656250e+01,-2.740660858154296875e+01,-2.284103393554687500e+01,-2.414301300048828125e+01,-2.387263488769531250e+01,-2.618280792236328125e+01,-2.386980438232421875e+01,-2.257307434082031250e+01,-2.589082336425781250e+01,-2.510881805419921875e+01,-2.638404846191406250e+01,-2.446948242187500000e+01,-2.304033660888671875e+01,-2.473506927490234375e+01,-2.557807922363281250e+01,-2.468980407714843750e+01,-2.362949371337890625e+01,-2.095434570312500000e+01,-2.296660614013671875e+01,-2.442369842529296875e+01,-2.439899444580078125e+01,-2.265804290771484375e+01,-2.131472778320312500e+01,-2.295806121826171875e+01,-2.254801940917968750e+01,-2.470065307617187500e+01,-2.471432495117187500e+01,-2.477227783203125000e+01,-2.648315429687500000e+01,-2.420726013183593750e+01,-2.461672973632812500e+01,-2.724734497070312500e+01,-2.805060577392578125e+01,-2.318066406250000000e+01,-2.025727844238281250e+01,-2.023764801025390625e+01,-1.962319946289062500e+01,-2.373852539062500000e+01,-2.681256103515625000e+01,-2.442668151855468750e+01,-2.348294067382812500e+01,-2.581264495849609375e+01,-2.212764739990234375e+01,-1.868546295166015625e+01,-1.971489715576171875e+01,-2.298102569580078125e+01,-2.274623870849609375e+01,-1.932328033447265625e+01,-2.149539184570312500e+01
-2.085215759277343750e+01,-1.870182800292968750e+01,-1.939838409423828125e+01,-1.963273620605468750e+01,-2.213324737548828125e+01,-2.096366119384765625e+01,-2.078591918945312500e+01,-2.581770324707031250e+01,-2.513370513916015625e+01,-2.163778686523437500e+01,-2.175894165039062500e+01,-2.145129394531250000e+01,-2.613269042968750000e+01,-2.870242309570312500e+01,-2.609895324707031250e+01,-2.138419342041015625e+01,-2.248821258544921875e+01,-2.567506408691406250e+01,-2.527380371093750000e+01,-2.277276611328125000e+01,-2.389161682128906250e+01,-2.316385650634765625e+01,-2.204493713378906250e+01,-2.289193725585937500e+01,-2.260310363769531250e+01,-2.405442810058593750e+01,-2.371237182617187500e+01,-2.249286651611328125e+01,-2.409914398193359375e+01,-2.620605468750000000e+01,-2.596833801269531250e+01,-2.388159179687500000e+01,-2.533123016357421875e+01,-2.421691131591796875e+01,-2.331499481201171875e+01,-2.126300048828125000e+01,-2.398593902587890625e+01,-2.504904937744140625e+01,-2.681194305419921875e+01,-2.605126953125000000e+01,-2.193006896972656250e+01,-2.476940917968750000e+01,-2.618135833740234375e+01,-2.479544067382812500e+01,-2.779979705810546875e+01,-2.528517913818359375e+01,-2.513378143310546875e+01,-2.391346740722656250e+01,-2.360506439208984375e+01,-2.936415863037109375e+01,-2.996508789062500000e+01,-2.605869293212890625e+01,-2.149456787109375000e+01,-2.281536102294921875e+01,-2.184912109375000000e+01,-2.222597503662109375e+01,-2.220701599121093750e+01,-2.590868377685546875e+01
-2.950540924072265625e+01,-2.653955078125000000e+01,-2.557970428466796875e+01,-2.494097900390625000e+01,-2.659349822998046875e+01,-2.543646240234375000e+01,-2.513950347900390625e+01,-2.721419525146484375e+01,-2.412818145751953125e+01,-2.363655090332031250e+01,-2.119429016113281250e+01,-1.917024993896484375e+01,-2.284002685546875000e+01,-2.299562835693359375e+01,-2.406704711914062500e+01,-2.701560211181640625e+01,-2.528594207763671875e+01,-2.616546630859375000e+01,-2.522319030761718750e+01,-2.479811096191406250e+01,-2.367570495605468750e+01,-2.590489196777343750e+01,-2.589085388183593750e+01,-2.498956298828125000e+01,-2.539123535156250000e+01,-2.468303680419921875e+01,-2.401605224609375000e+01,-2.528705596923828125e+01,-2.887506103515625000e+01,-2.675162506103515625e+01,-2.342020416259765625e+01,-2.203273010253906250e+01,-2.637147521972656250e+01,-2.339669799804687500e+01,-2.079953002929687500e+01,-2.157282257080078125e+01,-2.210804748535156250e+01,-2.184298706054687500e+01,-2.189424133300781250e+01,-2.469552612304687500e+01,-2.163932037353515625e+01,-2.324286651611328125e+01,-2.505480194091796875e+01,-2.782099151611328125e+01,-2.597726440429687500e+01,-2.235194396972656250e+01,-2.183661651611328125e+01,-1.985374450683593750e+01,-2.396223449707031250e+01,-2.695048522949218750e+01,-2.350968933105468750e+01,-2.179704284667968750e+01,-1.997585296630859375e+01,-2.174256896972656250e+01,-2.173701477050781250e+01,-2.271746826171875000e+01,-2.648532867431640625e+01,-2.779743957519531250e+01
-2.984695434570312500e+01,-2.662794494628906250e+01,-2.393441772460937500e+01,-2.316172027587890625e+01,-2.333898925781250000e+01,-2.500396728515625000e+01,-2.618211364746093750e+01,-2.834489440917968750e+01,-2.621553039550781250e+01,-2.395952606201171875e+01,-2.306067657470703125e+01,-2.574710083007812500e+01,-2.623781585693359375e+01,-2.619047546386718750e+01,-2.634060668945312500e+01,-2.781272888183593750e+01,-2.918894195556640625e+01,-2.706831359863281250e+01,-2.504676818847656250e+01,-2.235576629638671875e+01,-2.271094512939453125e+01,-2.637313079833984375e+01,-2.511723327636718750e+01,-2.874248504638671875e+01,-2.836378479003906250e+01,-2.280194091796875000e+01,-2.324717712402343750e+01,-2.717089843750000000e+01,-2.882732391357421875e+01,-2.178249359130859375e+01,-2.187600708007812500e+01,-2.624407196044921875e+01,-2.290831756591796875e+01,-2.265907287597656250e+01,-2.332170104980468750e+01,-2.598308563232421875e+01,-2.632443237304687500e+01,-2.539280700683593750e+01,-2.138124084472656250e+01,-2.318273925781250000e+01,-2.362611389160156250e+01,-2.163812255859375000e+01,-2.109014892578125000e+01,-2.353377532958984375e+01,-2.614704132080078125e+01,-2.373191833496093750e+01,-2.429539489746093750e+01,-2.302091979980468750e+01,-2.426665496826171875e+01,-2.433657836914062500e+01,-2.286985778808593750e+01,-2.501074981689453125e+01,-2.354662322998046875e+01,-2.384713745117187500e+01,-2.498208618164062500e+01,-2.340654754638671875e+01,-2.356611633300781250e+01,-2.629518127441406250e+01
-2.704107666015625000e+01,-2.499432373046875000e+01,-2.200140380859375000e+01,-2.325275421142578125e+01,-2.158686065673828125e+01,-2.032835388183593750e+01,-2.265742492675781250e+01,-2.510974884033203125e+01,-2.625000000000000000e+01,-2.290770721435546875e+01,-2.323030853271484375e+01,-2.623316192626953125e+01,-2.525320434570312500e+01,-2.298580932617187500e+01,-2.169755554199218750e+01,-2.216421508789062500e+01,-2.624468231201171875e+01,-2.453073883056640625e+01,-2.454402160644531250e+01,-2.733551025390625000e+01,-2.409861755371093750e+01,-2.356271362304687500e+01,-2.263775634765625000e+01,-2.430434417724609375e+01,-2.587909698486328125e+01,-2.215780639648437500e+01,-2.303712463378906250e+01,-2.335086059570312500e+01,-2.334521484375000000e+01,-2.216326141357421875e+01,-2.319712066650390625e+01,-2.643080902099609375e+01,-2.420137786865234375e+01,-2.116972351074218750e+01,-2.336039733886718750e+01,-2.759088897705078125e+01,-2.600653076171875000e+01,-2.747081756591796875e+01,-2.490947723388671875e+01,-2.309084320068359375e+01,-2.661376953125000000e+01,-2.539718627929687500e+01,-2.452243041992187500e+01,-2.616703033447265625e+01,-2.620175170898437500e+01,-2.206222534179687500e+01,-2.360117340087890625e+01,-2.699466705322265625e+01,-2.604212951660156250e+01,-2.167644500732421875e+01,-2.035530090332031250e+01,-2.272734832763671875e+01,-2.379953002929687500e+01,-2.446958923339843750e+01,-2.324703216552734375e+01,-2.268026733398437500e+01,-2.459159851074218750e+01,-2.330145263671875000e+01
-2.301680755615234375e+01,-2.349140167236328125e+01,-2.337371063232421875e+01,-2.440707397460937500e+01,-2.238756561279296875e+01,-1.999695587158203125e+01,-2.220433044433593750e+01,-2.699993133544921875e+01,-2.342101287841796875e+01,-2.117838287353515625e+01,-2.180331420898437500e+01,-2.577404785156250000e+01,-2.080617523193359375e+01,-1.994226074218750000e+01,-2.030371093750000000e+01,-2.235733032226562500e+01,-2.442672729492187500e+01,-2.342139434814453125e+01,-2.695056152343750000e+01,-2.854777526855468750e+01,-2.439746856689453125e+01,-2.362616729736328125e+01,-2.464076995849609375e+01,-2.352500152587890625e+01,-2.417812347412109375e+01,-2.386917114257812500e+01,-2.423396301269531250e+01,-2.108363342285156250e+01,-2.046595001220703125e+01,-2.222613525390625000e+01,-2.496134948730468750e+01,-2.726876831054687500e+01,-2.793112945556640625e+01,-2.206425476074218750e+01,-2.239254760742187500e+01,-2.493807983398437500e+01,-2.623310089111328125e+01,-2.212225341796875000e+01,-2.430988311767578125e+01,-2.843561553955078125e+01,-2.650334167480468750e+01,-2.491701507568359375e+01,-2.650493621826171875e+01,-2.402919769287109375e+01,-2.398471832275390625e+01,-2.656482696533203125e+01,-3.075802612304687500e+01,-2.729949188232421875e+01,-2.613748168945312500e+01,-2.310714721679687500e+01,-2.292543029785156250e+01,-2.199893188476562500e+01,-2.014955902099609375e+01,-2.324123382568359375e+01,-2.682768249511718750e+01,-2.443020629882812500e+01,-2.171624755859375000e+01,-2.165531158447265625e+01
-2.503060913085937500e+01,-2.564598083496093750e+01,-2.793782043457031250e+01,-2.787005615234375000e+01,-2.466498565673828125e+01,-1.992983245849609375e+01,-2.252338409423828125e+01,-2.724269104003906250e+01,-2.445402526855468750e+01,-2.331474304199218750e+01,-2.245212554931640625e+01,-2.372186279296875000e+01,-2.660751342773437500e+01,-2.636756134033203125e+01,-2.581941986083984375e+01,-2.316354370117187500e+01,-2.439390563964843750e+01,-2.477146911621093750e+01,-2.669969177246093750e+01,-2.473311614990234375e+01,-2.252695465087890625e+01,-2.321984863281250000e+01,-2.261442565917968750e+01,-2.229747009277343750e+01,-2.403942108154296875e+01,-2.607827758789062500e+01,-2.659111022949218750e+01,-2.392965698242187500e+01,-2.253240966796875000e+01,-2.466673278808593750e+01,-2.601619720458984375e+01,-2.471609497070312500e+01,-2.443232727050781250e+01,-2.545243835449218750e+01,-2.710102844238281250e+01,-2.672264099121093750e+01,-2.426777648925781250e+01,-2.198036193847656250e+01,-2.398075103759765625e+01,-2.811650085449218750e+01,-2.771575927734375000e+01,-2.403708648681640625e+01,-2.371908569335937500e+01,-2.377581024169921875e+01,-2.282975769042968750e+01,-2.327101135253906250e+01,-2.655120849609375000e+01,-2.603532409667968750e+01,-2.704168701171875000e+01,-2.587558746337890625e+01,-2.447981262207031250e+01,-2.009432220458984375e+01,-1.913911437988281250e+01,-1.961379241943359375e+01,-1.918826293945312500e+01,-2.106640625000000000e+01,-2.232629394531250000e+01,-2.452593231201171875e+01
-2.672922515869140625e+01,-2.597426605224609375e+01,-2.510314941406250000e+01,-2.540735626220703125e+01,-2.368145751953125000e+01,-2.563838958740234375e+01,-2.818180847167968750e+01,-2.855551147460937500e+01,-2.596624755859375000e+01,-2.380169677734375000e+01,-2.191223144531250000e+01,-2.193580627441406250e+01,-2.423658752441406250e+01,-2.508220672607421875e+01,-2.481362915039062500e+01,-2.258457946777343750e+01,-2.467060089111328125e+01,-2.818790435791015625e+01,-2.747010803222656250e+01,-2.635169982910156250e+01,-2.452678680419921875e+01,-2.794491577148437500e+01,-2.726038360595703125e+01,-2.311026763916015625e+01,-2.098756408691406250e+01,-2.190184783935546875e+01,-2.484893798828125000e+01,-2.420133972167968750e+01,-2.563171386718750000e+01,-2.700870513916015625e+01,-2.795851898193359375e+01,-2.555259704589843750e+01,-2.701921844482421875e+01,-2.646307373046875000e+01,-2.387148284912109375e+01,-2.237296295166015625e+01,-2.012064361572265625e+01,-2.148414611816406250e+01,-2.502364349365234375e+01,-2.374827575683593750e+01,-2.209856414794921875e+01,-2.420204162597656250e+01,-2.428722381591796875e+01,-2.687106323242187500e+01,-2.666468811035156250e+01,-2.574115753173828125e+01,-2.469291687011718750e+01,-2.645613861083984375e+01,-2.660783386230468750e+01,-2.516711425781250000e+01,-2.237773132324218750e+01,-1.955283355712890625e+01,-2.076988220214843750e+01,-2.145239257812500000e+01,-1.921752166748046875e+01,-2.139671325683593750e+01,-2.519954681396484375e+01,-2.328231811523437500e+01
-2.878509521484375000e+01,-2.894629669189453125e+01,-2.711951446533203125e+01,-2.233677673339843750e+01,-2.156607055664062500e+01,-2.300299835205078125e+01,-2.523623657226562500e+01,-2.687744140625000000e+01,-2.538485717773437500e+01,-2.572396850585937500e+01,-2.463592529296875000e+01,-2.303862762451171875e+01,-2.497253417968750000e+01,-2.758398437500000000e+01,-2.575749206542968750e+01,-2.129064941406250000e+01,-2.295760345458984375e+01,-2.332920837402343750e+01,-2.184523010253906250e+01,-2.306567382812500000e+01,-2.526167297363281250e+01,-2.508567810058593750e+01,-2.381283569335937500e+01,-2.588435363769531250e+01,-2.385090637207031250e+01,-2.217998504638671875e+01,-2.480371856689453125e+01,-2.420073699951171875e+01,-2.166227722167968750e+01,-2.161531066894531250e+01,-2.673625946044921875e+01,-2.647958374023437500e+01,-2.406111145019531250e+01,-2.246736145019531250e+01,-2.125114440917968750e+01,-1.959223937988281250e+01,-2.230278015136718750e+01,-2.669321441650390625e+01,-2.756973266601562500e+01,-2.400839233398437500e+01,-2.172774505615234375e+01,-2.285868835449218750e+01,-2.447523498535156250e+01,-2.705728912353515625e+01,-2.719473266601562500e+01,-2.855889892578125000e+01,-2.772720336914062500e+01,-2.537371063232421875e+01,-2.069570922851562500e+01,-1.933509826660156250e+01,-2.011502075195312500e+01,-2.173956298828125000e+01,-2.220645904541015625e+01,-2.193852233886718750e+01,-2.263461303710937500e+01,-2.369285583496093750e+01,-2.486960601806640625e+01,-2.505969238281250000e+01
-2.738351440429687500e+01,-2.525222778320312500e+01,-2.701774597167968750e+01,-2.381868743896484375e+01,-2.347254943847656250e+01,-2.429524230957031250e+01,-2.637545013427734375e+01,-2.443769836425781250e+01,-2.437208557128906250e+01,-2.523541259765625000e+01,-2.446300506591796875e+01,-2.143210601806640625e+01,-2.231535339355468750e+01,-2.700991058349609375e+01,-2.621467590332031250e+01,-2.113478088378906250e+01,-2.148263549804687500e+01,-2.121289062500000000e+01,-2.108665466308593750e+01,-2.151069641113281250e+01,-2.374922943115234375e+01,-2.500317382812500000e+01,-2.297953796386718750e+01,-2.054958343505859375e+01,-2.188426971435546875e+01,-2.424397277832031250e+01,-2.171278381347656250e+01,-2.330744934082031250e+01,-2.383531951904296875e+01,-2.533435821533203125e+01,-2.626094818115234375e+01,-2.601251220703125000e+01,-2.628070068359375000e+01,-2.427769470214843750e+01,-2.427897644042968750e+01,-2.514678192138671875e+01,-2.487968444824218750e+01,-2.230592346191406250e+01,-2.093955230712890625e+01,-2.277732086181640625e+01,-2.248062133789062500e+01,-2.325476074218750000e+01,-2.248824310302734375e+01,-2.370688629150390625e+01,-2.250239562988281250e+01,-2.349883270263671875e+01,-2.154966735839843750e+01,-2.139665985107421875e+01,-2.057802581787109375e+01,-2.176255798339843750e+01,-2.227092742919921875e+01,-2.266447448730468750e+01,-2.403602600097656250e+01,-2.568972015380859375e+01,-2.501985931396484375e+01,-2.545019531250000000e+01,-2.407299804687500000e+01,-2.331356048583984375e+01
-2.762918853759765625e+01,-2.754249572753906250e+01,-2.764428710937500000e+01,-2.534431457519531250e+01,-2.391275024414062500e+01,-2.465393066406250000e+01,-2.466322326660156250e+01,-2.257722473144531250e+01,-2.084307098388671875e+01,-2.300058746337890625e+01,-2.146033477783203125e+01,-2.201712799072265625e+01,-2.237915039062500000e+01,-2.219151306152343750e+01,-2.581134033203125000e+01,-2.483997344970703125e+01,-2.284815979003906250e+01,-2.476035308837890625e+01,-2.784503936767578125e+01,-2.683007812500000000e+01,-2.805194854736328125e+01,-2.598550415039062500e+01,-2.624830627441406250e+01,-2.834565734863281250e+01,-2.644026184082031250e+01,-2.335760498046875000e+01,-2.133355712890625000e+01,-2.206108093261718750e+01,-2.419131469726562500e+01,-2.436822509765625000e+01,-2.510807037353515625e+01,-2.664690399169921875e+01,-2.659794616699218750e+01,-2.686421203613281250e+01,-2.342053222656250000e+01,-2.199375915527343750e+01,-2.403269195556640625e+01,-2.017266845703125000e+01,-2.172958374023437500e+01,-2.446444702148437500e+01,-2.207385253906250000e+01,-2.406002044677734375e+01,-2.413261413574218750e+01,-2.292815399169921875e+01,-1.899057006835937500e+01,-2.143045043945312500e+01,-2.499442291259765625e+01,-2.439638519287109375e+01,-2.493339538574218750e+01,-2.341850280761718750e+01,-2.306219482421875000e+01,-2.500480651855468750e+01,-2.709674835205078125e+01,-2.310745239257812500e+01,-2.141865539550781250e+01,-2.547278594970703125e+01,-2.456087493896484375e+01,-2.467634582519531250e+01
-2.548860168457031250e+01,-2.705982971191406250e+01,-2.729095458984375000e+01,-2.479862976074218750e+01,-2.115157318115234375e+01,-2.075797271728515625e+01,-2.316822052001953125e+01,-2.198375701904296875e+01,-2.159175109863281250e+01,-2.460262298583984375e+01,-2.458607482910156250e+01,-2.302545166015625000e+01,-2.323742675781250000e+01,-2.337787628173828125e+01,-2.592256927490234375e+01,-2.471743774414062500e+01,-2.283911895751953125e+01,-2.287815856933593750e+01,-2.540304565429687500e+01,-2.620166015625000000e+01,-2.434173583984375000e+01,-2.111882019042968750e+01,-2.373033905029296875e+01,-2.715335083007812500e+01,-2.663999938964843750e+01,-2.319200134277343750e+01,-2.313694763183593750e+01,-2.486080932617187500e+01,-2.687961578369140625e+01,-2.798129272460937500e+01,-2.895730590820312500e+01,-2.342951202392578125e+01,-2.227858734130859375e+01,-2.392343139648437500e+01,-2.795366668701171875e+01,-2.846765899658203125e+01,-2.386576080322265625e+01,-2.293321228027343750e+01,-2.361959838867187500e+01,-2.504229736328125000e+01,-2.350740814208984375e+01,-2.277914428710937500e+01,-2.663936614990234375e+01,-2.449939727783203125e+01,-2.151111602783203125e+01,-2.487736511230468750e+01,-2.536558532714843750e+01,-2.381233215332031250e+01,-2.377436065673828125e+01,-2.405130004882812500e+01,-2.529716491699218750e+01,-2.533220672607421875e+01,-2.703864288330078125e+01,-2.436659240722656250e+01,-2.262870788574218750e+01,-2.554400634765625000e+01,-2.523325347900390625e+01,-2.630914306640625000e+01
-1.977063751220703125e+01,-2.235717010498046875e+01,-2.405982208251953125e+01,-2.329555511474609375e+01,-2.253954315185546875e+01,-2.111467742919921875e+01,-2.041411590576171875e+01,-2.148442077636718750e+01,-2.297146606445312500e+01,-2.310964965820312500e+01,-2.369041442871093750e+01,-2.196886444091796875e+01,-2.110794067382812500e+01,-2.392877197265625000e+01,-2.486513519287109375e+01,-2.543387603759765625e+01,-2.374156188964843750e+01,-2.406684875488281250e+01,-2.412931823730468750e+01,-2.405293273925781250e+01,-2.199342346191406250e+01,-2.022776794433593750e+01,-2.553499603271484375e+01,-2.541483306884765625e+01,-2.449214172363281250e+01,-2.335411071777343750e+01,-2.250706481933593750e+01,-2.358364868164062500e+01,-2.331845092773437500e+01,-2.429530334472656250e+01,-2.942020416259765625e+01,-2.701023864746093750e+01,-2.306143951416015625e+01,-2.384634399414062500e+01,-2.420081329345703125e+01,-2.350409698486328125e+01,-2.407599639892578125e+01,-2.474464416503906250e+01,-2.526904296875000000e+01,-2.456431579589843750e+01,-2.246218872070312500e+01,-2.200736236572265625e+01,-2.363040924072265625e+01,-2.781763458251953125e+01,-2.928878021240234375e+01,-2.807353210449218750e+01,-2.665560913085937500e+01,-2.616546630859375000e+01,-2.453876495361328125e+01,-2.491039276123046875e+01,-2.146956634521484375e+01,-2.129955291748046875e+01,-2.232375335693359375e+01,-2.451823425292968750e+01,-2.336862945556640625e+01,-2.460443115234375000e+01,-2.601535034179687500e+01,-2.477785491943359375e+01
-2.148797607421875000e+01,-2.208627319335937500e+01,-2.246522521972656250e+01,-2.264400482177734375e+01,-2.289966583251953125e+01,-2.229190826416015625e+01,-1.970917510986328125e+01,-2.192294311523437500e+01,-2.483375549316406250e+01,-2.451438140869140625e+01,-2.236841583251953125e+01,-2.160318756103515625e+01,-2.470442962646484375e+01,-2.332249450683593750e+01,-2.384677124023437500e+01,-2.562608337402343750e+01,-2.437210083007812500e+01,-2.481134033203125000e+01,-2.373004913330078125e+01,-2.186639404296875000e+01,-2.163893890380859375e+01,-2.082537841796875000e+01,-2.326182556152343750e+01,-2.437946319580078125e+01,-2.193972015380859375e+01,-2.308615875244140625e+01,-2.573274993896484375e+01,-2.645184326171875000e+01,-2.471931457519531250e+01,-2.247366333007812500e+01,-2.540114593505859375e+01,-2.788832092285156250e+01,-2.730931091308593750e+01,-2.552758789062500000e+01,-2.212657165527343750e+01,-2.187669372558593750e+01,-2.380572509765625000e+01,-2.730940246582031250e+01,-2.604450988769531250e+01,-2.391751098632812500e+01,-2.338540649414062500e+01,-2.447611999511718750e+01,-2.474224853515625000e+01,-2.406389617919921875e+01,-2.483769226074218750e+01,-2.433775329589843750e+01,-2.396514129638671875e+01,-2.485881042480468750e+01,-2.304951477050781250e+01,-2.398255920410156250e+01,-2.408479309082031250e+01,-2.514830017089843750e+01,-2.434198760986328125e+01,-2.573755645751953125e+01,-2.597135925292968750e+01,-2.467539978027343750e+01,-2.436136627197265625e+01,-2.439052581787109375e+01
-2.442806243896484375e+01,-2.208500671386718750e+01,-2.222369384765625000e+01,-2.038594818115234375e+01,-2.107923889160156250e+01,-2.267059326171875000e+01,-2.180639648437500000e+01,-2.554432678222656250e+01,-2.521588134765625000e+01,-2.316790008544921875e+01,-2.299726867675781250e+01,-2.385049438476562500e+01,-2.313834381103515625e+01,-2.409771728515625000e+01,-2.768566894531250000e+01,-2.656121826171875000e+01,-2.539465332031250000e+01,-2.377276611328125000e+01,-2.394108581542968750e+01,-2.446018218994140625e+01,-2.303448486328125000e+01,-2.340626525878906250e+01,-2.741306304931640625e+01,-2.546825408935546875e+01,-2.404994201660156250e+01,-2.329080963134765625e+01,-2.543395233154296875e+01,-2.826773834228515625e+01,-2.558359527587890625e+01,-2.430815887451171875e+01,-2.571492004394531250e+01,-2.623758697509765625e+01,-2.378941345214843750e+01,-2.446029663085937500e+01,-2.329859924316406250e+01,-2.395285034179687500e+01,-2.907698059082031250e+01,-2.936897277832031250e+01,-2.702098083496093750e+01,-2.472490692138671875e+01,-2.370666503906250000e+01,-2.508610534667968750e+01,-2.490116882324218750e+01,-2.105262756347656250e+01,-2.164070129394531250e+01,-2.397969055175781250e+01,-2.349217224121093750e+01,-2.143090820312500000e+01,-2.413291931152343750e+01,-2.721576690673828125e+01,-2.463306427001953125e+01,-2.187957763671875000e+01,-2.557758331298828125e+01,-2.858354187011718750e+01,-2.824606323242187500e+01,-2.440666198730468750e+01,-2.394009399414062500e+01,-2.678872680664062500e+01
-2.266448974609375000e+01,-2.335692596435546875e+01,-2.640792846679687500e+01,-2.786584472656250000e+01,-2.442607116699218750e+01,-2.532859039306640625e+01,-2.515777587890625000e+01,-2.337260437011718750e+01,-2.218881988525390625e+01,-2.250372314453125000e+01,-2.436838531494140625e+01,-2.589847564697265625e+01,-2.451237487792968750e+01,-2.437644958496093750e+01,-2.390396118164062500e+01,-2.309045410156250000e+01,-2.522578430175781250e+01,-2.364593505859375000e+01,-2.311347961425781250e+01,-2.647704315185546875e+01,-2.842913818359375000e+01,-2.782110595703125000e+01,-2.853437805175781250e+01,-2.551953125000000000e+01,-2.353202819824218750e+01,-2.331157684326171875e+01,-2.460569763183593750e+01,-2.627674865722656250e+01,-2.582418823242187500e+01,-2.513328552246093750e+01,-2.526686859130859375e+01,-2.462585449218750000e+01,-2.286512756347656250e+01,-2.480615997314453125e+01,-2.293125915527343750e+01,-2.237007141113281250e+01,-2.495456695556640625e+01,-2.519474792480468750e+01,-2.375093078613281250e+01,-2.313954162597656250e+01,-2.559533691406250000e+01,-2.683485412597656250e+01,-2.507540130615234375e+01,-2.199589538574218750e+01,-2.240768432617187500e+01,-2.395914459228515625e+01,-2.238211822509765625e+01,-1.784366607666015625e+01,-2.016410827636718750e+01,-2.717120361328125000e+01,-2.600999450683593750e+01,-2.295249938964843750e+01,-2.401179504394531250e+01,-2.607278442382812500e+01,-2.593359375000000000e+01,-2.502417755126953125e+01,-2.603992462158203125e+01,-3.059428405761718750e+01
-2.586221313476562500e+01,-2.538519287109375000e+01,-2.571380615234375000e+01,-2.677015686035156250e+01,-2.436815643310546875e+01,-2.487048339843750000e+01,-2.400827026367187500e+01,-2.394136047363281250e+01,-2.683032989501953125e+01,-2.608219909667968750e+01,-2.503420257568359375e+01,-2.526506042480468750e+01,-2.315105438232421875e+01,-2.420996856689453125e+01,-2.625370025634765625e+01,-2.513294982910156250e+01,-2.248664855957031250e+01,-2.497142028808593750e+01,-2.547972106933593750e+01,-2.611560821533203125e+01,-2.456385040283203125e+01,-2.247114562988281250e+01,-2.246990966796875000e+01,-2.298361968994140625e+01,-2.362662506103515625e+01,-2.699189758300781250e+01,-2.670572662353515625e+01,-2.576756286621093750e+01,-2.638805389404296875e+01,-2.309811401367187500e+01,-2.233483886718750000e+01,-2.577954101562500000e+01,-2.257572937011718750e+01,-2.310969543457031250e+01,-2.317565155029296875e+01,-2.191413879394531250e+01,-2.327747344970703125e+01,-2.533564758300781250e+01,-2.701828002929687500e+01,-2.670265197753906250e+01,-2.876847839355468750e+01,-2.677873229980468750e+01,-2.645216369628906250e+01,-2.834175109863281250e+01,-2.891082000732421875e+01,-2.572840881347656250e+01,-2.576727294921875000e+01,-2.449127197265625000e+01,-2.355004882812500000e+01,-2.310202789306640625e+01,-2.432451629638671875e+01,-2.399700927734375000e+01,-2.531411743164062500e+01,-2.366500854492187500e+01,-2.322126770019531250e+01,-2.479846954345703125e+01,-2.772172546386718750e+01,-2.700544738769531250e+01
